97.0000000000 5391460 107.8140945434 97.0000000000 a
97.0000000000 5401812 107.8140945434 97.0000000000 a
97.0000000000 5412028 107.8140945434 97.0000000000 a
97.0000000000 5421156 107.8140945434 97.0000000000 a
97.0000000000 5431520 113.5570297241 96.0000000000 a
97.0000000000 5441732 109.4546813964 96.0000000000 a
97.0000000000 5451956 109.5523300170 96.0000000000 a
97.0000000000 5462172 103.9070358276 97.0000000000 a
97.0000000000 5472364 108.1070327758 97.0000000000 a
97.0000000000 5482712 108.1070327758 97.0000000000 a
97.0000000000 5492904 108.1070327758 97.0000000000 a
97.0000000000 5503120 108.1070327758 97.0000000000 a
97.0000000000 5512392 108.1070327758 97.0000000000 a
97.0000000000 5522588 108.1070327758 97.0000000000 a
97.0000000000 5532776 108.1070327758 97.0000000000 a
97.0000000000 5543148 108.1070327758 97.0000000000 a
97.0000000000 5552256 108.1070327758 97.0000000000 a
97.0000000000 5562604 108.1070327758 97.0000000000 a
97.0000000000 5572800 108.1070327758 97.0000000000 a
97.0000000000 5583016 108.1070327758 97.0000000000 a
97.0000000000 5592276 108.1070327758 97.0000000000 a
97.0000000000 5602472 108.1070327758 97.0000000000 a
97.0000000000 5612652 108.1070327758 97.0000000000 a
97.0000000000 5623028 102.3640975952 98.0000000000 a
97.0000000000 5632132 106.4664459228 98.0000000000 a
97.0000000000 5642444 112.1117401123 97.0000000000 a
97.0000000000 5652644 107.9117431640 97.0000000000 a
97.0000000000 5662844 107.9117431640 97.0000000000 a
97.0000000000 5673056 107.9117431640 97.0000000000 a
97.0000000000 5682332 107.9117431640 97.0000000000 a
97.0000000000 5692548 107.9117431640 97.0000000000 a
97.0000000000 5702748 107.9117431640 97.0000000000 a
97.0000000000 5713100 107.9117431640 97.0000000000 a
97.0000000000 5722236 107.9117431640 97.0000000000 a
97.0000000000 5732500 107.9117431640 97.0000000000 a
97.0000000000 5742800 107.9117431640 97.0000000000 a
97.0000000000 5753060 107.9117431640 97.0000000000 a
97.0000000000 5762184 107.9117431640 97.0000000000 a
97.0000000000 5772408 107.9117431640 97.0000000000 a
97.0000000000 5782764 107.9117431640 97.0000000000 a
97.0000000000 5792964 107.9117431640 97.0000000000 a
97.0000000000 5803188 107.9117431640 97.0000000000 a
97.0000000000 5813400 107.9117431640 97.0000000000 a
97.0000000000 5823644 113.6546783447 96.0000000000 a
97.0000000000 5833852 109.5523300170 96.0000000000 a
97.0000000000 5844092 103.9070358276 97.0000000000 a
97.0000000000 5853336 108.1070327758 97.0000000000 a
97.0000000000 5863556 108.1070327758 97.0000000000 a
97.0000000000 5873892 108.1070327758 97.0000000000 a
97.0000000000 5884112 108.1070327758 97.0000000000 a
97.0000000000 5893212 108.1070327758 97.0000000000 a
97.0000000000 5903580 108.1070327758 97.0000000000 a
97.0000000000 5913768 108.1070327758 97.0000000000 a
97.0000000000 5924032 102.3640975952 98.0000000000 a
97.0000000000 5933312 106.4664459228 98.0000000000 a
97.0000000000 5943420 106.3687973022 98.0000000000 a
97.0000000000 5953672 112.0140914916 97.0000000000 a
97.0000000000 5963888 107.8140945434 97.0000000000 a
97.0000000000 5974228 107.8140945434 97.0000000000 a
97.0000000000 5984452 107.8140945434 97.0000000000 a
97.0000000000 5994628 107.8140945434 97.0000000000 a
97.0000000000 6004880 107.8140945434 97.0000000000 a
